zeta,omega_n,capacity_cost,co2capacity,gridcost
3.9000000000000004,0.15000000000000002,4150000.0,0.5897352232295835,0.4652223649589968
3.9000000000000004,0.15000000000000002,4600000.0,0.030831054391315504,0.9799378312645854
3.9000000000000004,0.15000000000000002,5050000.0,0.42852398443537476,0.5340800204598634
3.9000000000000004,0.15000000000000002,5500000.0,0.059128856729746215,0.7613261871341391
3.9000000000000004,0.15000000000000002,5950000.0,0.8056711355967066,0.55111029764
3.9000000000000004,0.15000000000000002,6400000.0,0.16173855967759587,0.7637162343902859
3.9000000000000004,0.15000000000000002,6850000.0,0.8081396436939087,0.029301895489858287
3.9000000000000004,0.15000000000000002,7300000.0,0.027649793340824513,0.694455342808798
3.9000000000000004,0.15000000000000002,7750000.0,0.7783339753234612,0.030531414149720937
3.9000000000000004,0.15000000000000002,8200000.0,0.958375454492938,0.09159575931685915
3.9000000000000004,0.15000000000000002,8650000.0,0.2565020533916631,0.05875998976227237
3.9000000000000004,0.15000000000000002,9100000.0,0.3496352253810152,0.9558298975145942
3.9000000000000004,0.15000000000000002,9550000.0,0.6048914859614517,0.2943283272372488
3.9000000000000004,0.15000000000000002,10000000.0,0.7866887610726925,0.5703557209601905
3.9000000000000004,0.2,1000000.0,0.29910237644360593,0.07832633417723789
3.9000000000000004,0.2,1450000.0,0.9104598672924049,0.7296502869703063
3.9000000000000004,0.2,1900000.0,0.227533582677373,0.7096409422011744
3.9000000000000004,0.2,2350000.0,0.03637021715760791,0.8993738638484886
3.9000000000000004,0.2,2800000.0,0.9455764793410429,0.42956830701637205
3.9000000000000004,0.2,3250000.0,0.07343266917048841,0.5352813349877922
3.9000000000000004,0.2,3700000.0,0.032737114851785765,0.6706120089072297
3.9000000000000004,0.2,4150000.0,0.2971152401849011,0.03107547375931552
3.9000000000000004,0.2,4600000.0,0.5259411694514995,0.6263227219835973
3.9000000000000004,0.2,5050000.0,0.33246150983956824,0.24925156254035918
3.9000000000000004,0.2,5500000.0,0.3986979253740174,0.023570401861583767
3.9000000000000004,0.2,5950000.0,0.013122222228768465,0.1876496447168733
3.9000000000000004,0.2,6400000.0,0.8412843229629828,0.5553018982401424
3.9000000000000004,0.2,6850000.0,0.7410148812133756,0.07197764954050478
3.9000000000000004,0.2,7300000.0,0.2166077814333236,0.9270080702171135
3.9000000000000004,0.2,7750000.0,0.6456369398257058,0.671289825336919
3.9000000000000004,0.2,8200000.0,0.4715348886653419,0.3898051710963698
3.9000000000000004,0.2,8650000.0,0.9726511164993747,0.11926573915425509
3.9000000000000004,0.2,9100000.0,0.1282268583647126,0.9710896194875714
3.9000000000000004,0.2,9550000.0,0.24582153143790275,0.9556969028874653
3.9000000000000004,0.2,10000000.0,0.7662410750008924,0.6395974887225451
3.9000000000000004,0.25,1000000.0,0.7826132508450401,0.7023452751021704
3.9000000000000004,0.25,1450000.0,0.6460963214102662,0.5385841850016825
3.9000000000000004,0.25,1900000.0,0.2291121736852023,0.2053175223135527
3.9000000000000004,0.25,2350000.0,0.5316314403926196,0.21684437207185325
3.9000000000000004,0.25,2800000.0,0.08988096514206212,0.18600390606912465
3.9000000000000004,0.25,3250000.0,0.8015118679716247,0.4516454567488122
3.9000000000000004,0.25,3700000.0,0.9628760592522929,0.8283266631281394
3.9000000000000004,0.25,4150000.0,0.10468590247994403,0.05896700223144702
3.9000000000000004,0.25,4600000.0,0.7195655587413498,0.9964844759946636
3.9000000000000004,0.25,5050000.0,0.08742169521156318,0.23883887455644337
3.9000000000000004,0.25,5500000.0,0.8202742274823048,0.8822475381929428
3.9000000000000004,0.25,5950000.0,0.8953467601630272,0.4250109047809254
3.9000000000000004,0.25,6400000.0,0.013492107463467407,0.04678424929795155
3.9000000000000004,0.25,6850000.0,0.44352902926052895,0.5003230017396127
3.9000000000000004,0.25,7300000.0,0.13545349208594926,0.8879453466304874
3.9000000000000004,0.25,7750000.0,0.8006563405204333,0.5321887460582769
3.9000000000000004,0.25,8200000.0,0.7073741358261336,0.4039274208088959
3.9000000000000004,0.25,8650000.0,0.8740318080226069,0.12437393578689282
3.9000000000000004,0.25,9100000.0,0.8123768314964201,0.15508881324019652
3.9000000000000004,0.25,9550000.0,0.5517999720794987,0.17070853019262555
3.9000000000000004,0.25,10000000.0,0.09985683718451965,0.5781457853710148
3.9000000000000004,0.30000000000000004,1000000.0,0.8294449740491451,0.5774639995418898
3.9000000000000004,0.30000000000000004,1450000.0,0.48577078388334227,0.648843729137887
3.9000000000000004,0.30000000000000004,1900000.0,0.4649946793119868,0.6220001774252397
3.9000000000000004,0.30000000000000004,2350000.0,0.4438789509066162,0.7585526387592362
3.9000000000000004,0.30000000000000004,2800000.0,0.6509674484673794,0.06719819483906886
3.9000000000000004,0.30000000000000004,3250000.0,0.19599801033537978,0.37171254961663924
3.9000000000000004,0.30000000000000004,3700000.0,0.7151388754325955,0.26333915232295857
3.9000000000000004,0.30000000000000004,4150000.0,0.3938764439361251,0.7797715448363268
3.9000000000000004,0.30000000000000004,4600000.0,0.6677932804708746,0.808285080792246
3.9000000000000004,0.30000000000000004,5050000.0,0.9257355868937331,0.16947281386452784
3.9000000000000004,0.30000000000000004,5500000.0,0.643034359254968,0.6589448142952552
3.9000000000000004,0.30000000000000004,5950000.0,0.20736961891241001,0.1913083252192752
3.9000000000000004,0.30000000000000004,6400000.0,0.7618492402746612,0.5938403966511471
3.9000000000000004,0.30000000000000004,6850000.0,0.7539547247715453,0.47708729501054403
3.9000000000000004,0.30000000000000004,7300000.0,0.10060570270340674,0.1683836284772675
3.9000000000000004,0.30000000000000004,7750000.0,0.2120930629922172,0.33338227598982173
3.9000000000000004,0.30000000000000004,8200000.0,0.0775460916864823,0.6740481288905754
3.9000000000000004,0.30000000000000004,8650000.0,0.08584400961347749,0.3907176029967865
3.9000000000000004,0.30000000000000004,9100000.0,0.6354995655379057,0.8340821160134049
3.9000000000000004,0.30000000000000004,9550000.0,0.9434193539580239,0.9720171731318259
3.9000000000000004,0.30000000000000004,10000000.0,0.5604770349045544,0.6035653164015984
3.9000000000000004,0.35000000000000003,1000000.0,0.2924210987637934,0.36362786456750185
3.9000000000000004,0.35000000000000003,1450000.0,0.2262505374364029,0.28809680348882905
3.9000000000000004,0.35000000000000003,1900000.0,0.1938993932318912,0.4030742475466065
3.9000000000000004,0.35000000000000003,2350000.0,0.19624222528933488,0.7405981549458899
3.9000000000000004,0.35000000000000003,2800000.0,0.008528559633946609,0.13930336052995673
3.9000000000000004,0.35000000000000003,3250000.0,0.056714732304535165,0.6030195975250268
3.9000000000000004,0.35000000000000003,3700000.0,0.11679358866897693,0.10002395197409508
3.9000000000000004,0.35000000000000003,4150000.0,0.43663753696185603,0.47085427937931856
3.9000000000000004,0.35000000000000003,4600000.0,0.5864164905318338,0.7837519434714106
3.9000000000000004,0.35000000000000003,5050000.0,0.5814348361078782,0.14404550546395523
3.9000000000000004,0.35000000000000003,5500000.0,0.3522692759828714,0.05817856529134724
3.9000000000000004,0.35000000000000003,5950000.0,0.24510389474029104,0.2659587362839574
3.9000000000000004,0.35000000000000003,6400000.0,0.14133750575157888,0.31650509330992693
3.9000000000000004,0.35000000000000003,6850000.0,0.9553689538365945,0.03652929399677951
3.9000000000000004,0.35000000000000003,7300000.0,0.8610592081159324,0.41709038743019766
3.9000000000000004,0.35000000000000003,7750000.0,0.49356329049717595,0.9096883704436233
3.9000000000000004,0.35000000000000003,8200000.0,0.30021508423796595,0.35487335978740087
3.9000000000000004,0.35000000000000003,8650000.0,0.02049035781972186,0.9014244210823428
3.9000000000000004,0.35000000000000003,9100000.0,0.47860026917775833,0.8301463165681845
3.9000000000000004,0.35000000000000003,9550000.0,0.7786649206278926,0.12119692337716736
3.9000000000000004,0.35000000000000003,10000000.0,0.6457845880526324,0.9685413643103572
3.9000000000000004,0.4,1000000.0,0.44007544693387335,0.6763820618909666
3.9000000000000004,0.4,1450000.0,0.4907113944054199,0.4019771586457772
3.9000000000000004,0.4,1900000.0,0.6737909621944812,0.32748938293709884
3.9000000000000004,0.4,2350000.0,0.30871224380857964,0.8212349019816583
3.9000000000000004,0.4,2800000.0,0.24124085855056476,0.8806959292799575
3.9000000000000004,0.4,3250000.0,0.7660855454584182,0.652236139329397
3.9000000000000004,0.4,3700000.0,0.894455804082223,0.8534685607895454
3.9000000000000004,0.4,4150000.0,0.15788910033777714,0.4010904991239155
3.9000000000000004,0.4,4600000.0,0.8894533160205471,0.27389013692507025
3.9000000000000004,0.4,5050000.0,0.7153401678030654,0.1371975984956464
3.9000000000000004,0.4,5500000.0,0.9687383626381154,0.4519144379788341
3.9000000000000004,0.4,5950000.0,0.468315505871447,0.4353839282423042
3.9000000000000004,0.4,6400000.0,0.2391700595803945,0.17897154036086027
3.9000000000000004,0.4,6850000.0,0.3584334506838124,0.3220018421036578
3.9000000000000004,0.4,7300000.0,0.725675320095935,0.23192883478961912
3.9000000000000004,0.4,7750000.0,0.687726661429477,0.02312221302816908
3.9000000000000004,0.4,8200000.0,0.3109300611428709,0.7649401405390146
3.9000000000000004,0.4,8650000.0,0.11549412958880378,0.35486220078641995
3.9000000000000004,0.4,9100000.0,0.6761020338359917,0.4742817696696946
3.9000000000000004,0.4,9550000.0,0.8155075300236415,0.9897353386815162
3.9000000000000004,0.4,10000000.0,0.8886572559881392,0.22255494242217166
3.9000000000000004,0.45,1000000.0,0.4641715539036043,0.9697962427285332
3.9000000000000004,0.45,1450000.0,0.8530763839133375,0.7565546566163098
3.9000000000000004,0.45,1900000.0,0.5169561421049419,0.20683364388362446
3.9000000000000004,0.45,2350000.0,0.2722173302286466,0.5105868894245754
3.9000000000000004,0.45,2800000.0,0.5577069164523158,0.6305765623489858
3.9000000000000004,0.45,3250000.0,0.1457815605273789,0.9806922399510367
3.9000000000000004,0.45,3700000.0,0.6846704838859743,0.48469196485377297
3.9000000000000004,0.45,4150000.0,0.8414111955658423,0.07686451201326772
3.9000000000000004,0.45,4600000.0,0.10342294261254437,0.7061686450486369
3.9000000000000004,0.45,5050000.0,0.48421998913375386,0.8327478289420022
3.9000000000000004,0.45,5500000.0,0.9210168748690833,0.9624314638669804
3.9000000000000004,0.45,5950000.0,0.23681146820148136,0.43146812219130404
3.9000000000000004,0.45,6400000.0,0.03336438929550334,0.5221788028372852
3.9000000000000004,0.45,6850000.0,0.6212396506941592,0.8124515442679393
3.9000000000000004,0.45,7300000.0,0.082077643441135,0.3602241061040141
3.9000000000000004,0.45,7750000.0,0.003190606661562345,0.623633704036364
3.9000000000000004,0.45,8200000.0,0.6794682724770941,0.6173194786170925
3.9000000000000004,0.45,8650000.0,0.0767343239489453,0.8716381101398214
3.9000000000000004,0.45,9100000.0,0.6430960656757682,0.7510342921279518
3.9000000000000004,0.45,9550000.0,0.6960803828110224,0.8539644358881705
3.9000000000000004,0.45,10000000.0,0.4733783687523736,0.4097857510722036
3.9000000000000004,0.5,1000000.0,0.477214650028858,0.4791496882019969
3.9000000000000004,0.5,1450000.0,0.46442668778373897,0.5720839550232072
3.9000000000000004,0.5,1900000.0,0.03516872958673212,0.8005656253480788
3.9000000000000004,0.5,2350000.0,0.6707913145636861,0.13918540054264794
3.9000000000000004,0.5,2800000.0,0.06136904682116906,0.5280373661588438
3.9000000000000004,0.5,3250000.0,0.5087598881808089,0.07535925194730597
3.9000000000000004,0.5,3700000.0,0.4338987268366937,0.7562404934236535
3.9000000000000004,0.5,4150000.0,0.22068837355060955,0.2156349499140936
3.9000000000000004,0.5,4600000.0,0.7135297110675388,0.44053117035967704
3.9000000000000004,0.5,5050000.0,0.5935788094648855,0.7997678308511765
3.9000000000000004,0.5,5500000.0,0.1276651856388823,0.05348329864481838
3.9000000000000004,0.5,5950000.0,0.10559394962975899,0.40379747452719494
3.9000000000000004,0.5,6400000.0,0.856484195013706,0.7285155155522847
3.9000000000000004,0.5,6850000.0,0.942475411154056,0.5276003540906752
3.9000000000000004,0.5,7300000.0,0.664288308916714,0.47040094621810624
3.9000000000000004,0.5,7750000.0,0.21536309092037775,0.9288830922720044
3.9000000000000004,0.5,8200000.0,0.3578182875439424,0.12241941020374592
3.9000000000000004,0.5,8650000.0,0.7776524564087717,0.2744817517042921
3.9000000000000004,0.5,9100000.0,0.5449905660388435,0.32066685086370883
3.9000000000000004,0.5,9550000.0,0.33801402922115587,0.26716860357388694
3.9000000000000004,0.5,10000000.0,0.17964224822953268,0.7074722920533838
3.9000000000000004,0.55,1000000.0,0.7522807167901456,0.45923869363730985
3.9000000000000004,0.55,1450000.0,0.47506756347749146,0.7096882509251775
3.9000000000000004,0.55,1900000.0,0.8942197398953801,0.012052205465707955
3.9000000000000004,0.55,2350000.0,0.3552138731884793,0.23872178770783448
3.9000000000000004,0.55,2800000.0,0.42004205999492494,0.6987778355392225
3.9000000000000004,0.55,3250000.0,0.6315972065775679,0.18094548610456385
3.9000000000000004,0.55,3700000.0,0.6484029700400674,0.7106315486321525
3.9000000000000004,0.55,4150000.0,0.8171782746281633,0.38127634371503993
3.9000000000000004,0.55,4600000.0,0.9432597830784175,0.14888637548223282
3.9000000000000004,0.55,5050000.0,0.2672590113073414,0.12184425768590068
3.9000000000000004,0.55,5500000.0,0.10701045257783137,0.3253981058336577
3.9000000000000004,0.55,5950000.0,0.8367513216626035,0.195531217781292
3.9000000000000004,0.55,6400000.0,0.08999722640005159,0.8432723769932302
3.9000000000000004,0.55,6850000.0,0.09439474671041181,0.8589924100036683
3.9000000000000004,0.55,7300000.0,0.45211120606394695,0.2039264351140363
3.9000000000000004,0.55,7750000.0,0.40459818856032936,0.20069436943963048
3.9000000000000004,0.55,8200000.0,0.6541666988493275,0.40724558207187644
3.9000000000000004,0.55,8650000.0,0.5573594668536347,0.7024218356531707
3.9000000000000004,0.55,9100000.0,0.4546265436328174,0.11840950831999697
3.9000000000000004,0.55,9550000.0,0.18613671911786933,0.5171241922623903
3.9000000000000004,0.55,10000000.0,0.6758663406713645,0.6216801602291799
3.9000000000000004,0.6000000000000001,1000000.0,0.47755906919233415,0.27912768518820463
3.9000000000000004,0.6000000000000001,1450000.0,0.24523943851718122,0.9525347450152418
3.9000000000000004,0.6000000000000001,1900000.0,0.3052658233228548,0.562393141951763
3.9000000000000004,0.6000000000000001,2350000.0,0.7346821749397264,0.8867805277557738
3.9000000000000004,0.6000000000000001,2800000.0,0.6714583903813381,0.25614680686508595
3.9000000000000004,0.6000000000000001,3250000.0,0.25251145668205566,0.08836585056930024
3.9000000000000004,0.6000000000000001,3700000.0,0.8559803473553349,0.8350934948729463
3.9000000000000004,0.6000000000000001,4150000.0,0.959478699376199,0.7476676543776949
3.9000000000000004,0.6000000000000001,4600000.0,0.6217055843124178,0.17380475600581358
3.9000000000000004,0.6000000000000001,5050000.0,0.7286179435649892,0.9715937584647315
3.9000000000000004,0.6000000000000001,5500000.0,0.9068591074596682,0.7545752955487915
3.9000000000000004,0.6000000000000001,5950000.0,0.8711059016148562,0.10104604483013735
3.9000000000000004,0.6000000000000001,6400000.0,0.07911969913263062,0.10777463427913958
3.9000000000000004,0.6000000000000001,6850000.0,0.4067730364339789,0.29603248697644036
3.9000000000000004,0.6000000000000001,7300000.0,0.8229553468126158,0.6327372345964447
3.9000000000000004,0.6000000000000001,7750000.0,0.027482153067026505,0.5129401167340263
3.9000000000000004,0.6000000000000001,8200000.0,0.6730027128689792,0.0729753270844008
3.9000000000000004,0.6000000000000001,8650000.0,0.8375637948105252,0.451065728210747
3.9000000000000004,0.6000000000000001,9100000.0,0.855940994511788,0.7352062800218709
3.9000000000000004,0.6000000000000001,9550000.0,0.06970886368452844,0.07977089746763721
3.9000000000000004,0.6000000000000001,10000000.0,0.7704425102380638,0.26167875865300605
3.9000000000000004,0.65,1000000.0,0.9941824857740847,0.7137585318283463
3.9000000000000004,0.65,1450000.0,0.10753886806797774,0.07079383088930191
3.9000000000000004,0.65,1900000.0,0.8762015675580651,0.5531099557973014
3.9000000000000004,0.65,2350000.0,0.11893739082575472,0.86375569403211
3.9000000000000004,0.65,2800000.0,0.0215290855412843,0.784587706924509
3.9000000000000004,0.65,3250000.0,0.7094856513911592,0.23787719291530807
3.9000000000000004,0.65,3700000.0,0.3281290200680631,0.31216886113544184
3.9000000000000004,0.65,4150000.0,0.6000274220551863,0.03114639659907137
3.9000000000000004,0.65,4600000.0,0.25806526971008525,0.21506166179146813
3.9000000000000004,0.65,5050000.0,0.9008113066512413,0.47722959602920667
3.9000000000000004,0.65,5500000.0,0.35276232959868636,0.955094378078946
3.9000000000000004,0.65,5950000.0,0.08772065719833533,0.44412855298091536
3.9000000000000004,0.65,6400000.0,0.08291593762382421,0.6031491237760755
3.9000000000000004,0.65,6850000.0,0.1392627969971747,0.9778901562919033
3.9000000000000004,0.65,7300000.0,0.28362617312529237,0.9536301729984188
3.9000000000000004,0.65,7750000.0,0.5595927923986868,0.360966613260686
3.9000000000000004,0.65,8200000.0,0.8764632879012286,0.22326948341132535
3.9000000000000004,0.65,8650000.0,0.7905398577758626,0.05122672292333985
3.9000000000000004,0.65,9100000.0,0.8359864270844212,0.8611173637054209
3.9000000000000004,0.65,9550000.0,0.16872480266431122,0.6759744741353196
3.9000000000000004,0.65,10000000.0,0.07281533320652511,0.032580976208083756
3.9000000000000004,0.7000000000000001,1000000.0,0.3646832510713781,0.34615752985452686
3.9000000000000004,0.7000000000000001,1450000.0,0.5415662707599863,0.8191591309222507
3.9000000000000004,0.7000000000000001,1900000.0,0.9778118229681845,0.7747974610525538
3.9000000000000004,0.7000000000000001,2350000.0,0.9151230963572708,0.9091879496778643
3.9000000000000004,0.7000000000000001,2800000.0,0.6460383612199695,0.01789425455791771
3.9000000000000004,0.7000000000000001,3250000.0,0.552809506930729,0.9885732530695868
3.9000000000000004,0.7000000000000001,3700000.0,0.5490467816256881,0.39529671358231167
3.9000000000000004,0.7000000000000001,4150000.0,0.02779513615809992,0.6682712319262104
3.9000000000000004,0.7000000000000001,4600000.0,0.6528870211467639,0.8456007789102862
3.9000000000000004,0.7000000000000001,5050000.0,0.01530733862019995,0.5342673538751671
3.9000000000000004,0.7000000000000001,5500000.0,0.40080944084500303,0.11688311553878761
3.9000000000000004,0.7000000000000001,5950000.0,0.4736257656658007,0.7163535459362214
3.9000000000000004,0.7000000000000001,6400000.0,0.2747804914358961,0.7363058170504009
3.9000000000000004,0.7000000000000001,6850000.0,0.7365331718635728,0.5208497250141855
3.9000000000000004,0.7000000000000001,7300000.0,0.9312614314596225,0.14448870210316578
3.9000000000000004,0.7000000000000001,7750000.0,0.33298126747964574,0.9485185786600552
3.9000000000000004,0.7000000000000001,8200000.0,0.04788542598880485,0.8202726134340794
3.9000000000000004,0.7000000000000001,8650000.0,0.750556000839893,0.5143396419159662
3.9000000000000004,0.7000000000000001,9100000.0,0.9551369849756506,0.912006694644877
3.9000000000000004,0.7000000000000001,9550000.0,0.6652621595249284,0.12994153672331032
3.9000000000000004,0.7000000000000001,10000000.0,0.6142734216280505,0.6853327984889046
3.9000000000000004,0.75,1000000.0,0.46932510467601873,0.24120127343146924
3.9000000000000004,0.75,1450000.0,0.3016270221898857,0.48953254483124653
3.9000000000000004,0.75,1900000.0,0.8326631318756346,0.6601293923395466
3.9000000000000004,0.75,2350000.0,0.23540376249843287,0.21672745316081365
3.9000000000000004,0.75,2800000.0,0.5961096312878387,0.6567833383607572
3.9000000000000004,0.75,3250000.0,0.4000592446393191,0.6282869243198062
3.9000000000000004,0.75,3700000.0,0.5080357753817702,0.557488932782571
3.9000000000000004,0.75,4150000.0,0.07187007512048127,0.8305397982755578
3.9000000000000004,0.75,4600000.0,0.18447345797383152,0.5579546116718547
3.9000000000000004,0.75,5050000.0,0.6785242655163369,0.9856507039803315
3.9000000000000004,0.75,5500000.0,0.3423751092503472,0.6793769765653324
3.9000000000000004,0.75,5950000.0,0.7512372208745501,0.317744324236761
3.9000000000000004,0.75,6400000.0,0.5745292100655301,0.25864142732993467
3.9000000000000004,0.75,6850000.0,0.8496899509807675,0.0614374545729377
3.9000000000000004,0.75,7300000.0,0.6301952977075853,0.30043013378301364
3.9000000000000004,0.75,7750000.0,0.3851526165798995,0.5510321123682019
3.9000000000000004,0.75,8200000.0,0.4514777640720211,0.6135813390517669
3.9000000000000004,0.75,8650000.0,0.2345121678751637,0.036046190670138034
3.9000000000000004,0.75,9100000.0,0.49196852668521385,0.2891784937240097
3.9000000000000004,0.75,9550000.0,0.1223398822414905,0.6403897182129038
3.9000000000000004,0.75,10000000.0,0.8206056671305686,0.9051274340143585
3.9000000000000004,0.8,1000000.0,0.038576650355181985,0.42792178136645886
3.9000000000000004,0.8,1450000.0,0.8360204783326313,0.4010685115926176
3.9000000000000004,0.8,1900000.0,0.6340845323908137,0.08825005221987992
3.9000000000000004,0.8,2350000.0,0.5852778639369903,0.8034305864566019
3.9000000000000004,0.8,2800000.0,0.5624005679777664,0.9531927466291569
3.9000000000000004,0.8,3250000.0,0.1783153875159087,0.7304781815808571
3.9000000000000004,0.8,3700000.0,0.3172977368597497,0.3970759660688179
3.9000000000000004,0.8,4150000.0,0.6126034676571154,0.25599102378719196
3.9000000000000004,0.8,4600000.0,0.4071660455151006,0.3730968889659936
3.9000000000000004,0.8,5050000.0,0.5513738520689533,0.5108689506381434
3.9000000000000004,0.8,5500000.0,0.084553479843412,0.352731784394828
3.9000000000000004,0.8,5950000.0,0.11727905738604227,0.3913312304603831
3.9000000000000004,0.8,6400000.0,0.5358846959003467,0.3773635622362148
3.9000000000000004,0.8,6850000.0,0.31015134759656127,0.8234999013696671
3.9000000000000004,0.8,7300000.0,0.9970640397899667,0.9727572421382422
3.9000000000000004,0.8,7750000.0,0.03680642582221294,0.3532604748466571
3.9000000000000004,0.8,8200000.0,0.6272720108508225,0.2868900821703899
3.9000000000000004,0.8,8650000.0,0.46481936286549097,0.8253658248869723
3.9000000000000004,0.8,9100000.0,0.45582411655449584,0.6627194130282712
3.9000000000000004,0.8,9550000.0,0.13359382930094177,0.3205226744666505
3.9000000000000004,0.8,10000000.0,0.7087428497319277,0.5698550189306393
3.9000000000000004,0.8500000000000001,1000000.0,0.9378922821279355,0.7002127321581549
3.9000000000000004,0.8500000000000001,1450000.0,0.6102221825529444,0.9382024289856296
3.9000000000000004,0.8500000000000001,1900000.0,0.393491224083639,0.621856547743025
3.9000000000000004,0.8500000000000001,2350000.0,0.8661902845030169,0.19636822339653892
3.9000000000000004,0.8500000000000001,2800000.0,0.47412609715643483,0.21483058918739084
3.9000000000000004,0.8500000000000001,3250000.0,0.019351387260066355,0.7446117087963727
3.9000000000000004,0.8500000000000001,3700000.0,0.5706998070081222,0.258080298974132
3.9000000000000004,0.8500000000000001,4150000.0,0.057272602916424886,0.6176876396459716
3.9000000000000004,0.8500000000000001,4600000.0,0.14735559873577186,0.4045906028868813
3.9000000000000004,0.8500000000000001,5050000.0,0.1459580446422577,0.4012471124147434
3.9000000000000004,0.8500000000000001,5500000.0,0.8310749956202876,0.9850264916116
3.9000000000000004,0.8500000000000001,5950000.0,0.4512730349999934,0.8431903952078402
3.9000000000000004,0.8500000000000001,6400000.0,0.26826751777859437,0.7987552015218903
3.9000000000000004,0.8500000000000001,6850000.0,0.8239708622204319,0.7618480136612052
3.9000000000000004,0.8500000000000001,7300000.0,0.6849386401035633,0.15056363148675278
3.9000000000000004,0.8500000000000001,7750000.0,0.7213099781723815,0.9136049796605025
3.9000000000000004,0.8500000000000001,8200000.0,0.30221326101259416,0.8494828707527391
3.9000000000000004,0.8500000000000001,8650000.0,0.46854393217433576,0.6966806940397442
3.9000000000000004,0.8500000000000001,9100000.0,0.12295612254390986,0.08741438302997873
3.9000000000000004,0.8500000000000001,9550000.0,0.8080650236370833,0.9423424891308676
3.9000000000000004,0.8500000000000001,10000000.0,0.9586570108945263,0.4490392991412854
3.9000000000000004,0.9,1000000.0,0.8003354946737201,0.9744540923143322
3.9000000000000004,0.9,1450000.0,0.4989019535988576,0.5077646112320342
3.9000000000000004,0.9,1900000.0,0.26600362340888617,0.028607939593312315
3.9000000000000004,0.9,2350000.0,0.6356100920953138,0.2817109747242481
3.9000000000000004,0.9,2800000.0,0.9342931720770874,0.46673815996774637
3.9000000000000004,0.9,3250000.0,0.7569842665436731,0.4436927108726568
3.9000000000000004,0.9,3700000.0,0.9595090253582179,0.11322692342485974
3.9000000000000004,0.9,4150000.0,0.6520064994786888,0.9499635029056936
3.9000000000000004,0.9,4600000.0,0.18364984252463545,0.1568880051476882
3.9000000000000004,0.9,5050000.0,0.7490078691727908,0.10175465587722887
3.9000000000000004,0.9,5500000.0,0.9042054447665006,0.8234891611732579
3.9000000000000004,0.9,5950000.0,0.3839366649137037,0.6880371584171665
3.9000000000000004,0.9,6400000.0,0.3926422796780932,0.4976005833309639
3.9000000000000004,0.9,6850000.0,0.13539804655376309,0.8420375381086879
3.9000000000000004,0.9,7300000.0,0.9772217530488928,0.49432760579230517
3.9000000000000004,0.9,7750000.0,0.3493458966513422,0.5859261010876902
3.9000000000000004,0.9,8200000.0,0.38887562406241527,0.5583978281886509
3.9000000000000004,0.9,8650000.0,0.5673603182790097,0.3037591025508837
3.9000000000000004,0.9,9100000.0,0.060029288332645536,0.5801664460160716
3.9000000000000004,0.9,9550000.0,0.47517583573666955,0.2573555904075303
3.9000000000000004,0.9,10000000.0,0.767888988763713,0.5299058311335644
3.9000000000000004,0.9500000000000001,1000000.0,0.8662221428299793,0.1562747859840421
3.9000000000000004,0.9500000000000001,1450000.0,0.7991653523825948,0.4353169861137757
3.9000000000000004,0.9500000000000001,1900000.0,0.2704786002306627,0.020655425322258836
3.9000000000000004,0.9500000000000001,2350000.0,0.9650327824348021,0.5452626210376896
3.9000000000000004,0.9500000000000001,2800000.0,0.0773135468767111,0.10628683699654107
3.9000000000000004,0.9500000000000001,3250000.0,0.1305347051784782,0.4786111723448737
3.9000000000000004,0.9500000000000001,3700000.0,0.35373281095289977,0.737437174508061
3.9000000000000004,0.9500000000000001,4150000.0,0.5189836791496318,0.4466676699824945
3.9000000000000004,0.9500000000000001,4600000.0,0.6087763501967314,0.8519383683481028
3.9000000000000004,0.9500000000000001,5050000.0,0.04064147685982478,0.806794520630182
3.9000000000000004,0.9500000000000001,5500000.0,0.7269943969254411,0.4577275437564692
3.9000000000000004,0.9500000000000001,5950000.0,0.6105264118073216,0.17033943175563726
3.9000000000000004,0.9500000000000001,6400000.0,0.6753018010459112,0.6940252344111539
3.9000000000000004,0.9500000000000001,6850000.0,0.5449066375566997,0.18621824243633467
3.9000000000000004,0.9500000000000001,7300000.0,0.9071721165978143,0.18664422217879295
3.9000000000000004,0.9500000000000001,7750000.0,0.7272379224508385,0.09350427557005059
3.9000000000000004,0.9500000000000001,8200000.0,0.7318049132556002,0.06750905921589123
3.9000000000000004,0.9500000000000001,8650000.0,0.6003490918859591,0.48511228884251834
3.9000000000000004,0.9500000000000001,9100000.0,0.4358914033265243,0.23407350753221512
3.9000000000000004,0.9500000000000001,9550000.0,0.9814211708233866,0.2966639394978461
3.9000000000000004,0.9500000000000001,10000000.0,0.3061879157129419,0.9108321703602693
3.9000000000000004,1.0,1000000.0,0.9534944101540985,0.7267973364865267
3.9000000000000004,1.0,1450000.0,0.7295946311835297,0.7764034154706586
3.9000000000000004,1.0,1900000.0,0.054156313166232706,0.7337398076804769
3.9000000000000004,1.0,2350000.0,0.7277325854033864,0.31917577950674014
3.9000000000000004,1.0,2800000.0,0.3889571733048862,0.7361042749522355
3.9000000000000004,1.0,3250000.0,0.7494390580160327,0.8699795674417656
3.9000000000000004,1.0,3700000.0,0.23931437762958607,0.9804166878713161
3.9000000000000004,1.0,4150000.0,0.9554337362785993,0.12870252826903616
3.9000000000000004,1.0,4600000.0,0.6737463232783947,0.9201248632716895
